u,v,color
557,82,5,3
501,471,0
501,473,0
501,546,0
501,505,0
501,475,0
662,147,0
662,302,0
449,3,0
449,9,0
449,14,0
449,126,0
449,29,0
449,30,0
449,410,0
449,301,1
449,364,0
449,505,2
449,53,0
449,55,0
449,56,0
449,58,0
449,651,0
449,483,0
449,61,0
449,62,0
449,63,0
449,255,0
449,107,0
449,82,0
449,365,0
449,303,1
471,300,0
300,318,0
300,473,0
300,544,0
300,545,0
300,546,0
300,505,0
300,302,0
300,58,0
300,331,0
300,475,0
300,276,0
300,277,0
300,107,0
147,19,0
147,302,0
147,391,0
147,78,0
147,280,0
440,410,0
558,3,3,5
558,53,5,3
558,55,3,5
558,56,3,5
558,559,0
558,61,5,3
558,62,5,3
558,63,5,3
558,82,3,5
544,545,0
544,505,0
545,505,0
546,505,0
546,302,0
505,302,0
302,260,0
302,410,0
302,483,0
559,3,3,5
559,53,5,3
559,55,5,3
559,56,3,5
559,61,3,5
559,62,5,3
559,63,3,5
559,82,5,3
103,1077,2
103,3,2
103,9,0
103,14,0,2
103,126,2,3
103,29,2,0
103,30,2,0
103,133,0,2,1
103,716,2
103,53,2
103,55,2
103,56,2
103,58,4,0,3,2,1,6
103,482,0
103,61,2
103,62,2
103,63,2
103,107,2
103,82,2
391,9,0
562,3,5,3
562,53,3,5
562,55,3,5
562,56,5,3
562,61,3,5
562,62,3,5
562,63,5,3
562,82,5,3
276,3,0
276,260,0
276,410,0
276,53,0
276,55,0
276,56,0
276,58,0
276,61,0
276,62,0
276,63,0
276,82,0
78,19,1,0,2
78,31,0
277,3,0
277,260,0
277,410,0
277,53,0
277,55,0
277,56,0
277,58,0
277,61,0
277,62,0
277,63,0
277,82,0
107,1077,2
107,14,0
107,318,0
107,29,0
107,30,0
107,852,2
107,133,2
107,61,2
107,854,2
107,82,2
280,260,0
1080,1081,5,3,0
1080,14,6
1080,757,5,3,2
1080,25,3,5,0
1080,29,6
1080,30,6
1080,1082,5,0,3
1080,759,2,3,5
1080,760,5,2,3
1080,1083,5,3,0
1080,761,5,2,3
1080,38,5,2,3,0
1080,301,3
1080,1084,0,3,5
1080,716,5,0,3
1080,60,0,5,2,3
1080,766,3,5,2
1080,81,4
1080,303,3
1081,25,6,0,5,3
1081,1085,0,5,3
1081,1086,5,0,3
1081,1087,5,0,3
1081,1088,3,5,0
14,1,0
14,3,2,6,3,5
14,10,2,1,0
14,19,0
14,22,0,1,2
14,25,5,6,0,3
14,1085,6
14,1086,6
14,38,0
14,44,2,0,1
14,1087,6
14,1088,6
14,53,3,2,6,5
14,55,5,2,6,3
14,56,6,3,2,5
14,58,2,0
14,60,0
14,61,6,5,3,2
14,62,6,5,2,3
14,63,5,6,3,2
14,255,0
14,82,3,6,2,5
757,1085,5,2,3
757,760,0
757,1086,3,5,2
757,761,0
757,1087,3,2,5
757,1088,2,3,5
757,766,0
25,10,0
25,22,0
25,29,5,3,6,0
25,30,3,5,6,0
25,1082,3,5,0,6
25,1085,5,0,3
25,1083,6,5,0,3
25,1086,5,0,3
25,38,0,6,3,5
25,44,0
25,1087,3,0,5
25,1084,5,0,3,6
25,1088,5,3,0
25,716,0,5,3,6
25,60,0,6,3,5
25,81,4
29,1,0
29,3,5,6,2,3
29,10,1,2,0
29,19,0
29,22,2,1,0
29,1085,6
29,1086,6
29,38,0
29,44,0,2,1
29,1087,6
29,1088,6
29,53,2,6,5,3
29,55,5,3,2,6
29,56,3,5,6,2
29,58,2,0
29,60,0
29,61,3,5,6,2
29,62,5,2,6,3
29,63,3,6,5,2
29,255,0
29,82,2,5,3,6
30,1,0
30,3,5,3,6,2
30,10,2,0,1
30,19,0
30,22,1,2,0
30,1085,6
30,1086,6
30,38,0
30,44,0,2,1
30,1087,6
30,1088,6
30,53,6,5,3,2
30,55,5,2,6,3
30,56,5,2,6,3
30,58,2,0
30,60,0
30,61,2,6,5,3
30,62,5,6,3,2
30,63,5,6,2,3
30,255,0
30,82,2,6,5,3
1082,1085,3,5,0
1082,1086,0,5,3
1082,1087,5,0,3
1082,1088,3,5,0
759,1085,2,5,3
759,760,0
759,1086,5,2,3
759,1087,2,3,5
759,1088,3,2,5
760,1085,2,3,5
760,1086,5,3,2
760,1087,2,3,5
760,1088,2,5,3
1083,1085,3,0,5
1083,1086,3,5,0
1083,1087,3,5,0
1083,1088,0,3,5
761,1085,5,3,2
761,1086,5,3,2
761,1087,5,3,2
761,1088,5,3,2
38,3,3,0
38,9,0
38,126,0,3
38,294,6,1,0
38,1085,5,0,2,3
38,1086,5,3,0,2
38,44,0
38,1087,2,3,5,0
38,1088,2,3,0,5
38,53,3,0
38,55,3,0
38,56,0,3
38,61,3,0
38,62,3,0
38,63,0,3
38,81,4
38,82,0,3
301,3,3,5
301,10,0
301,126,0
301,294,0,1
301,1085,3
301,1086,3
301,1087,3
301,1088,3
301,53,3,5
301,55,5,3
301,56,5,3
301,651,0
301,459,0
301,460,0
301,61,3,5
301,62,5,3
301,63,5,3
301,461,0
301,462,0
301,463,0
301,464,0
301,465,0
301,81,3
301,82,3,5
1084,1085,3,0,5
1084,1086,5,3,0
1084,1087,5,0,3
1084,1088,5,3,0
716,3,5
716,1085,5,0,3
716,1086,0,5,3
716,852,2
716,1087,5,0,3
716,1088,3,0,5
716,53,5
716,55,5
716,56,5
716,61,5
716,62,5
716,63,5
716,854,2
716,82,5
60,3,3,0
60,9,0
60,126,3,0
60,294,6,1,0
60,1085,3,2,0,5
60,1086,5,0,2,3
60,44,0
60,1087,5,0,3,2
60,1088,5,2,3,0
60,53,3,0
60,55,3,0
60,56,3,0
60,61,0,3
60,62,3,0
60,63,0,3
60,81,4
60,82,0,3
766,1085,2,5,3
766,1086,2,5,3
766,1087,5,2,3
766,1088,3,2,5
81,10,0
81,126,0
81,22,0
81,294,0
81,1085,4
81,1086,4
81,44,0
81,1087,4
81,1088,4
81,58,3,0
81,303,3
303,3,3,5
303,10,0
303,126,0
303,294,0,1
303,1085,3
303,1086,3
303,1087,3
303,1088,3
303,53,5,3
303,55,3,5
303,56,3,5
303,651,0
303,459,0
303,460,0
303,61,5,3
303,62,3,5
303,63,3,5
303,461,0
303,462,0
303,463,0
303,464,0
303,465,0
303,82,3,5
1089,502,0
1090,3,2,0,5,1,3
1090,126,0
1090,133,0
1090,53,1,0,3,5,2
1090,55,0,1,2,3,5
1090,56,5,3,0,2,1
1090,61,2,1,3,0,5
1090,62,1,2,3,0,5
1090,63,0,5,2,3,1
1090,82,2,1,5,0,3
3,10,3
3,19,3
3,126,3,5,2
3,22,3
3,852,3
3,44,3
3,133,2
3,58,0,2
3,61,0,5
3,854,3
3,82,0,5
126,1074,0
126,1077,0
126,1078,0
126,1075,0
126,1079,0
126,1076,0
126,1,0
126,149,0
126,294,0
126,133,2
126,53,3,5,2
126,55,3,5,2
126,56,5,2,3
126,58,2
126,459,6,5
126,460,6,5
126,61,5,3,2
126,62,2,5,3
126,63,2,5,3
126,461,5,6
126,462,6,5
126,255,0
126,463,5,6
126,464,6,5
126,465,5,6
126,82,2,5,3
133,318,2
133,294,0,1
133,53,2
133,55,2
133,56,2
133,58,0,2,6
133,459,2,0
133,460,0,2
133,61,2
133,62,2
133,63,2
133,461,2,0
133,462,0,2
133,463,2,0
133,464,2,0
133,465,0,2
133,82,2
53,10,3
53,19,3
53,22,3
53,852,3
53,44,3
53,58,0,2
53,61,0,5
53,854,3
53,82,0,5
55,10,3
55,19,3
55,22,3
55,852,3
55,44,3
55,58,0,2
55,61,5,0
55,854,3
55,82,5,0
56,10,3
56,19,3
56,22,3
56,852,3
56,44,3
56,58,0,2
56,61,5,0
56,854,3
56,82,5,0
61,10,3
61,19,3
61,22,3
61,852,3
61,44,3
61,58,0,2
61,62,5,0
61,63,5,0
61,854,3
61,82,5,0
62,10,3
62,19,3
62,22,3
62,852,3
62,44,3
62,58,2,0
62,63,0,5
62,854,3
62,82,0,5
63,10,3
63,19,3
63,22,3
63,852,3
63,44,3
63,58,0,2
63,854,3
63,82,0,5
82,10,3
82,19,3
82,22,3
82,852,3
82,44,3
82,58,2,0
82,854,3
1074,1077,0,1,2
1074,1078,0
1074,1075,1,2,0
1074,1079,1,2,0
1074,1076,0,2,1
1074,1,0,1,2
1074,149,1,0,2
1074,255,0
1077,1078,0
1077,1075,1,0,2
1077,1079,2,0,1
1077,1076,1,2,0
1077,1,1,0,2
1077,149,0,1,2
1077,203,0
1077,318,2
1077,155,2
1077,31,0
1077,742,0
1077,852,2
1077,159,2
1077,364,2
1077,162,2
1077,58,2,1,0
1077,482,0,1,2
1077,959,2
1077,255,0
1077,854,2
1077,365,2
1078,1075,0
1078,1079,0
1078,1076,0
1078,1,0
1078,149,0
1078,255,0
1075,1079,0,1,2
1075,1076,1,0,2
1075,1,2,0,1
1075,149,0,2,1
1075,260,0
1075,20,0
1075,31,0
1075,742,0
1075,255,0
1079,1076,2,1,0
1079,1,0,1,2
1079,149,0,2,1
1079,20,0
1079,980,4
1079,31,0
1079,742,0
1079,459,0
1079,460,0
1079,461,0
1079,462,0
1079,255,0
1079,463,0
1079,464,0
1079,465,0
1076,1,1,0,2
1076,149,2,0,1
1076,10,2,0,1
1076,20,0
1076,22,2,1,0
1076,28,0
1076,31,0
1076,742,0
1076,33,0
1076,44,1,2,0
1076,651,0
1076,459,0
1076,460,0
1076,461,0
1076,462,0
1076,255,0
1076,463,0
1076,464,0
1076,465,0
1,149,0,2,1
1,9,0
1,10,1,0,2
1,19,0
1,20,0
1,22,2,1,0
1,294,0
1,31,0
1,742,0
1,852,0
1,410,0
1,44,1,0,2
1,58,1,2,0
1,482,1,2,0
1,255,0
1,854,0
149,20,0
149,31,0
149,742,0
149,255,0
255,9,0
255,19,0
255,155,0
255,31,0
255,159,0
255,162,0
203,31,0,2,1
155,9,0
155,10,0
155,852,2,0
155,459,0
155,460,0
155,959,2
155,461,0
155,462,0
155,463,0
155,464,0
155,465,0
155,854,0,2
31,10,0
31,22,0
31,44,0
852,294,0
852,159,2,0
852,162,0,2
852,651,0
159,9,0
159,10,0
159,162,0
159,459,0
159,460,0
159,959,2
159,461,0
159,462,0
159,463,0
159,464,0
159,465,0
159,854,0,2
162,9,0
162,10,0
162,459,0
162,460,0
162,959,2
162,461,0
162,462,0
162,463,0
162,464,0
162,465,0
162,854,2,0
58,10,1,0,2
58,22,0,2,1
58,28,2,0
58,33,2,0
58,44,1,0,2
58,482,1,2,0
58,459,2,1,0
58,460,2,0,1
58,461,2,0,1
58,462,0,1,2
58,463,1,0,2
58,464,2,1,0
58,465,2,0,1
854,294,0
854,651,0
20,10,0
20,44,0
459,9,0
460,9,0
461,9,0
462,9,0
463,9,0
464,9,0
465,9,0
10,9,0
10,19,1,2,0
10,22,2,6,0,1,3
10,28,2
10,33,2
10,44,6,2,0,3,1
22,9,0
22,19,2,1,0
22,28,2
22,33,2
22,44,2,1,3,6,0
28,44,2
33,44,2
44,9,0
44,19,1,0,2
651,294,0
294,410,0
